id,x,y,iteration
161,149.25421338882077,20.63733368972336,154
162,469.7396559858905,8.310647252901225,154
163,204.25740945384345,34.448741223736405,154
164,500.4355301429148,25.388450084446145,154
165,305.1265558520581,20.43562079608638,154
166,281.702965405367,26.89101437557807,154
167,217.86301768970395,2.5491421987238985,154
168,440.1290214227623,4.089183199390968,154
169,182.95244117901387,3.843965168943596,154
170,59.10248231613647,527.9832812391066,154
171,423.22468403513096,0.4369565643508251,154
172,562.7865304845711,0.4264592917417678,154
173,239.05019565143988,4.196647170344647,154
174,387.344736568704,52.84145122038165,154
175,162.44138605369383,3.4944689368904847,154
176,529.861913197008,26.820683245419453,154
177,448.5596981333769,36.038431436330214,154
178,349.49751415059956,26.130900497592112,154
179,268.93204997005415,87.71374050396393,154
180,229.0228644843087,88.50068587570831,154
181,281.60822305671104,0.7853041221315546,154
182,454.49153578207705,70.86315649860283,154
183,220.55149819037482,35.244833008126044,154
184,245.21949966582227,28.384384863099125,154
185,295.0392102420099,85.17570921350912,154
186,251.06071459904086,128.79088867139035,154
187,518.7906241812885,39.097791084301434,154
188,94.17204050302304,2.3745562570487335,154
189,595.410925259801,1.1911699975176244,154
190,335.0938907093632,61.97999277686078,154
191,478.01888262113096,59.84085903299717,154
192,229.71267950987345,75.87876439886776,154
193,63.78867828437442,599.7970285617754,154
194,227.2452545259311,502.58470062906656,154
195,406.5676324978377,35.04262691262285,154
196,272.5823331709567,1.1884824709995112,154
197,271.21075068593746,23.557768438097106,154
198,441.7518771397641,18.906744906955222,154
199,474.5681314789351,1.8501269787666845,154
0,207.40732808249194,72.96833466789197,155
1,516.6893326282021,53.288699281066734,155
2,288.54570909145724,547.0173919490612,155
3,297.15730433354133,12.499837386771231,155
4,543.6724574358778,13.023833560170715,155
5,172.36724555183818,42.46999695220594,155
6,504.8036976229972,2.86299840693664,155
7,435.68079884697346,61.15352867824074,155
8,554.3637989071495,599.6267916912223,155
9,536.405086264164,2.058089118032421,155
10,244.69132836082113,572.8968155052927,155
11,193.39389948830492,2.2970341753334287,155
12,208.5016820719532,45.991252533623836,155
13,276.48627433393983,511.4882870253916,155
14,546.7883514628368,1.128496630065511,155
15,221.13652377983553,67.7256695949348,155
16,116.91091908855837,1.5031509827153668,155
17,135.97323289611717,599.9104081041744,155
18,176.19807188740154,590.1401642429681,155
19,176.70187673589015,20.90563547000898,155
20,223.31168294666455,574.1422145618793,155
21,204.99330481403905,3.3830874827060597,155
22,144.99652321501932,7.514846469847715,155
23,499.16352466353385,12.728547880973512,155
24,184.7191098171354,1.8494638604174582,155
25,472.4636350865369,29.55168718523128,155
26,582.4558179640754,2.6824533330288145,155
27,247.3255873435701,2.674609575606328,155
28,325.3219359536673,25.184986932851217,155
29,78.9055333480508,3.818080954311231,155
30,429.4428115945792,10.31861114368564,155
31,231.91254867095344,4.1658411988362785,155
32,492.1493724849943,49.32804899281189,155
33,280.4193224894674,56.80196218305368,155
34,318.1341017723863,6.791746941432399,155
35,465.30823103394516,48.31556866241836,155
36,243.0956012928005,13.570593430390444,155
37,234.57298471335733,23.85152361801456,155
38,292.699082239025,63.57090687082741,155
39,48.20305867016325,558.1034781497581,155
40,189.6920984649568,56.56142704478078,155
41,233.624771969719,3.4146467227644655,155
42,260.1496979654877,31.30066271440202,155
43,83.3898259067886,538.948209231979,155
44,253.9771536280659,549.6994302429216,155
45,217.55007149668737,22.9121068876544,155
46,58.14742851123865,22.283258686844388,155
47,172.97134534817968,2.910469860130158,155
48,83.06853023237566,563.6695334159931,155
49,253.45951903906686,72.0344781818888,155
50,488.16041631563684,37.900867948627564,155
51,479.5743226956317,45.81720839499108,155
52,196.53435695407794,26.476189311611044,155
53,499.2054463485821,1.690025507655851,155
54,28.31779670767478,551.1812017960137,155
55,52.89754841955533,495.85848037094536,155
56,29.709392507131238,526.2158412209585,155
57,31.32206163172808,594.9286563203725,155
58,309.8375476169682,67.30365353658483,155
59,128.42112862554137,8.999851102324095,155
60,267.7219206471176,14.903104027879754,155
61,294.8448178999498,49.500733820336905,155
62,170.39141553954488,552.3913136674901,155
63,507.00068645548953,49.31445049198336,155
64,274.7794894449714,49.69900564929845,155
65,267.7995193167892,6.973106464678871,155
66,335.5867698854299,46.020733654610034,155
67,486.5512311520841,17.150193352867575,155
68,483.4381683187565,26.19095122149331,155
69,226.84160015848752,543.8247872576287,155
70,239.18405514206918,64.62743553123867,155
71,526.4098170342693,9.029125777106167,155
72,463.34117256522376,35.9933171475343,155
73,398.936484960248,3.614921873175947,155
74,462.1453692273416,22.713156483555927,155
75,271.09475536766547,585.3685852405123,155
76,374.07876627824817,41.896428664869546,155
77,55.51657898322951,581.0952726710708,155
78,235.98076636888388,35.416156021372466,155
79,231.47632751656147,12.064183321432058,155
80,288.622642277875,74.83901117119647,155
81,92.25889693470026,590.7124190046577,155
82,260.2755129461874,52.59215435016502,155
83,517.1392383723312,21.92970300041241,155
84,254.0483817593697,3.4669294003388758,155
85,433.338979982346,48.121132717659975,155
86,193.5860442431831,43.8341562517934,155
87,265.59518173776087,0.9860876397489237,155
88,494.06179144444496,1.4095932215821547,155
89,258.51022469360976,20.239709589997897,155
90,260.10877748222043,0.3037970535721555,155
91,438.2532678266826,31.366157393081018,155
92,211.90977445306325,0.01917056814691609,155
93,211.92740572623418,5.360836715295838,155
94,276.2706602356564,39.498683353125365,155
95,259.65880172530467,40.47919413693257,155
96,12.932316522812537,1.4981230704533892,155
97,158.10722275312762,0.8072862406102007,155
98,181.30541968967364,1.8067369850156356,155
99,209.37706901785265,18.567565527210338,155
100,373.5831873685603,27.754906087162826,155
101,256.20998253876303,62.29659449434315,155
102,526.024240171784,5.005910073489076,155
103,165.74975949796544,19.777284272883787,155
104,202.42719121477526,589.5566082518519,155
105,450.154077084469,0.47278077679699104,155
106,227.94521440297993,57.11891945822231,155
107,559.8713367090363,38.97683989240971,155
108,535.5432539861172,45.08787921803235,155
109,520.2346148675488,1.744639243804298,155
110,187.80866214393174,28.28544761623099,155
111,251.02492310663158,48.09032310014015,155
112,450.9255729465951,51.24786301006352,155
113,349.3215477021423,8.299253971708794,155
114,205.66274244063138,2.96556406735531,155
115,199.47855822294085,10.452283408819776,155
116,226.37467699694358,45.96373835764617,155
117,458.87213198809707,12.869067891100572,155
118,413.97937264200476,61.3650012761118,155
119,496.98683882508374,62.467387810966194,155
120,503.538583340667,36.96772369707422,155
121,562.9948531839943,19.812064238032974,155
122,288.38758820832084,15.093828026127017,155
123,376.01117256528056,79.83678281807543,155
124,398.10942751418804,21.060835126841177,155
125,582.6809993880272,20.795847534333532,155
126,230.7045101521816,1.4841684808170463,155
127,204.18796402047406,560.7016759815174,155
128,271.05553711456696,68.99598423250823,155
129,488.3305671159755,1.6652686527625682,155
130,212.9325663080057,57.72672943894475,155
131,466.23490817227673,0.5814208311863224,155
132,255.35958032519312,8.503834172900456,155
133,413.2447629514263,0.5452341753409033,155
134,319.04207292698675,40.80363979794625,155
135,545.5082361038654,31.870834828427498,155
136,523.1868998155906,592.1670220784283,155
137,439.61490907497705,599.2847609074986,155
138,476.2934111934337,599.1723408449604,155
139,232.04184691703594,0.223859689322353,155
140,427.41356831103883,31.325474578367835,155
141,226.84736462440512,1.443672084873161,155
142,10.772007517406145,22.734916679724268,155
143,571.3974015557976,1.949963356367416,155
144,242.4057687562038,48.29073777131251,155
145,431.9501675833266,73.25690429800042,155
146,252.10326014004426,82.60224084706067,155
147,49.87245856121687,2.509963492239178,155
148,32.51388577010377,3.398597326852256,155
149,364.1732538854113,66.0439472926896,155
150,149.9929003201069,597.0806629100067,155
151,106.65523503978984,0.1817564023271782,155
152,512.5741583968562,6.713509006742432,155
153,461.49603367967217,59.348950007901244,155
154,118.30244581849692,587.5245016818393,155
155,119.16219902411406,527.6609335367933,155
156,461.25171581550677,2.2919972553114576,155
157,485.54037626803853,7.257010062324858,155
158,299.61002160364865,34.83967064872733,155
159,419.6671351861905,21.590716608262365,155
160,418.15366107922785,47.682292265491064,155
161,153.6575563709909,20.620302217074798,155
162,473.76154781670476,8.284587919136266,155
163,208.46771346639684,34.386028788267865,155
164,504.4212482539417,25.535783767759384,155
165,308.9063120454627,20.245556719397744,155
166,285.7635313717071,26.798485671720048,155
167,222.11958778765685,2.4855586372624208,155
168,444.15465412446633,3.686020568103873,155
169,187.24532549571828,4.485032375811119,155
170,60.428940100122055,531.9614775738297,155
171,427.52675928347816,0.06606307633722397,155
172,565.9739284662788,599.7904180615585,155
173,243.68891675999902,4.06174512098808,155
174,391.5125667317277,52.27427640979402,155
175,166.95651576600227,3.099574473019185,155
176,533.7097467505029,26.51074606267425,155
177,452.66826673914284,35.753830263463186,155
178,353.30301296223223,25.890920494018577,155
179,272.81287894044675,87.42476433169601,155
180,233.03558871747387,87.99673086134051,155
181,285.74076693873286,0.686672412731381,155
182,458.665668161844,70.812495971261,155
183,224.68339369631482,35.38017502325425,155
184,249.2784871758402,28.879651452392913,155
185,298.9005989697616,85.0316531096928,155
186,255.0389699094807,127.87159869908977,155
187,522.7104729424874,39.08774541705078,155
188,98.64259084375125,2.564873439502944,155
189,599.0482254075275,0.9347216212242955,155
190,338.8304525965927,61.65514425759383,155
191,482.09403017386194,59.8545222130446,155
192,233.7132706459692,75.82618875600252,155
193,65.54814908513043,3.7214359867953135,155
194,229.15868846204256,506.81228375365555,155
195,410.7055494902262,34.63370568927206,155
196,276.8659530487632,1.1999672191181285,155
197,275.2850293594273,23.451831566810185,155
198,445.77399016890604,18.28519487156599,155
199,478.5636735107851,0.5951305998709846,155
0,211.55404168851888,72.64721407187535,156
1,520.6413606213275,53.100833892359596,156
2,290.1115119097704,550.6718918520346,156
3,301.01535004858573,12.354956503025743,156
4,547.4296279238698,12.643280899029683,156
5,176.6675059931236,42.40449551847428,156
6,508.987992826279,2.3518648007239866,156
7,439.8571219836473,60.756072236622686,156
8,555.015560703644,2.469692406166132,156
9,540.1219660909178,1.3288214357233323,156
10,246.74304741398433,576.4641483668257,156
11,197.79305804493075,2.2440583363301085,156
12,212.6335390649289,45.71189362465725,156
13,278.2075810841703,515.2761964071484,156
14,550.4370810841093,599.9330863949348,156
15,225.18372762741052,67.67202984927248,156
16,121.91121719655939,1.6047415334346604,156
17,137.13972889739307,3.4675458514806223,156
18,178.3594406375371,593.2187285271473,156
19,180.99824976181358,21.551675299506517,156
20,225.6978785020657,577.5078007882374,156
21,207.36128391422486,4.476025177334161,156
22,149.56140801136746,7.1522991447716535,156
23,503.12203898376646,12.913090757778535,156
24,189.16326369386869,1.5615489645045493,156
25,476.4153947437254,29.244455259003836,156
26,585.9808777239655,1.8691777626252946,156
27,251.5695237563723,2.328552141509971,156
28,329.07558570459275,25.351362811486577,156
29,83.6534671521171,3.298838681883533,156
30,433.63942553173547,10.380849944381827,156
31,235.70389980323998,5.203869981561862,156
32,496.12552533461445,48.85662230376428,156
33,284.3372573312167,56.8694007771589,156
34,321.80354814812284,6.317714598944822,156
35,469.36484128514064,48.21995342380732,156
36,247.22068772341126,14.2744553798275,156
37,238.58148958472353,23.869930497040215,156
38,296.63596797813796,63.05456932535662,156
39,49.68603565315583,561.9600667907199,156
40,193.91884361887873,56.199396607693096,156
41,237.93812135373827,3.119648293518701,156
42,264.1738941179272,31.02949316391297,156
43,84.9077915711012,542.8010421731519,156
44,256.2033639563504,552.7434986424307,156
45,221.6989206265284,23.279037066593315,156
46,62.73580430191061,22.578466606749753,156
47,177.3783424391351,2.7341343578433386,156
48,85.0900658249041,567.4438952384314,156
49,257.4149837302511,72.03709184743224,156
50,492.0985311561821,37.4510282476041,156
51,483.5197579958802,45.247187385656446,156
52,200.78031620144046,26.529451289961564,156
53,503.39803601960733,0.9375997622312109,156
54,29.33132597945511,555.1969501181477,156
55,54.19727675198452,500.0100023573816,156
56,30.81710833320316,530.125237670025,156
57,32.203303389651495,598.7499632671833,156
58,313.525530022957,67.38146842491436,156
59,132.8725766409732,8.971964236061174,156
60,271.8769718029102,15.340122111012061,156
61,298.71457930947946,49.37931031465329,156
62,172.04574529502165,555.8250659307319,156
63,510.9233633682045,48.90490838759891,156
64,278.612327355013,49.25522706482292,156
65,271.9975414345417,6.996906107486006,156
66,339.263363283537,45.99316228720435,156
67,490.49475009326034,16.863558255055636,156
68,487.4156597806047,25.924813283855215,156
69,228.54327548616456,547.174281639157,156
70,243.2229233771286,64.18373370366788,156
71,530.4803828225539,8.973131722153747,156
72,467.41238406486224,35.9871771425512,156
73,402.98694938017115,3.3941577717601152,156
74,466.1728151337483,22.570036375253157,156
75,272.728763907877,589.0561316026794,156
76,378.06916701674163,41.56682538658625,156
77,57.04527533809139,585.1950215137762,156
78,240.0362909696904,35.45806508928667,156
79,235.41280247333123,12.254315980121318,156
80,292.3806831847764,74.5322312874947,156
81,93.18636035553182,594.4887475418944,156
82,264.3234847015063,52.15035474752995,156
83,520.9999497301785,21.41373868643049,156
84,258.45045804573357,3.139370545141238,156
85,437.45640320292074,48.136835855208865,156
86,197.74044262310377,43.541128219320356,156
87,269.87837153591204,0.26427091120905655,156
88,498.075370752365,0.46221002873150496,156
89,262.57544276555166,20.355675940338795,156
90,264.3868683113298,599.5873546149818,156
91,442.47937665869983,31.17875655938928,156
92,216.33173559304998,599.5589018658695,156
93,216.51937738164528,5.004980273065349,156
94,280.1807216434331,39.798264421833956,156
95,263.6076140951699,40.701968480253804,156
96,16.80008774003575,1.0525041978137484,156
97,162.39035739238616,0.31558047212582113,156
98,185.62692934718862,1.117804154282025,156
99,213.63013331906077,18.569542068770463,156
100,377.58623595884904,27.440846014267095,156
101,260.07852313400383,61.98961718288086,156
102,529.8709891571342,4.209698207021049,156
103,170.1159460770287,19.937470402617894,156
104,204.51173870954077,592.7828040551184,156
105,454.35770783759426,599.9975001567723,156
106,232.01340310290303,57.266751869583544,156
107,563.5631770207176,38.9714569910644,156
108,539.3908036421739,45.30305949939162,156
109,524.0832914644988,0.6853208393541323,156
110,192.02952175366048,28.249268647082292,156
111,255.03369621028853,48.12549473194106,156
112,455.05056741159035,50.708811508524846,156
113,353.1191813770337,8.480347398005184,156
114,209.49888607918157,1.9910203666864263,156
115,203.62673965272717,10.384220796949787,156
116,230.43190565659603,46.0256247439866,156
117,462.7831327453321,12.627560137423913,156
118,418.1573623089143,60.99789444887773,156
119,501.02755702925697,62.358816693601305,156
120,507.5423835884867,36.92926336502476,156
121,566.523927019943,19.647370455930183,156
122,292.3748399307415,14.724991517148133,156
123,380.1677230069625,78.9074247489042,156
124,402.1289534737957,21.003785977673914,156
125,586.162679638837,20.924642976103783,156
126,234.30517931770606,1.408478671347138,156
127,205.97537459136632,563.8951521351544,156
128,274.983987812374,69.12543965792898,156
129,492.21137095912354,0.34259014517049424,156
130,217.00165747964186,57.56024653429259,156
131,470.19437457897453,599.341306833066,156
132,259.5675374850908,8.768598406339455,156
133,417.52711055095523,0.017151841244522625,156
134,322.6825155810185,41.07981584701589,156
135,549.3211733781131,31.423095329817826,156
136,525.2968647743647,594.6940730826869,156
137,440.37166304996066,2.087548923497934,156
138,483.78913435618784,1.740811096998982,156
139,235.56982093566558,599.273466336974,156
140,431.5028806871326,30.767352787241173,156
141,230.9236143856158,0.7551772780497097,156
142,14.992424952096105,23.207331636672972,156
143,574.634632461774,1.4465320727942144,156
144,246.45062846445876,48.38867615924185,156
145,436.1326346283621,72.94113824667633,156
146,256.0663542608574,81.88819322207321,156
147,54.32158915729903,1.9324133565927173,156
148,36.98617106948561,3.1644602633860255,156
149,368.20268928446274,65.57459738507175,156
150,152.03292080789345,0.3529680860339113,156
151,111.31510625114372,599.6469497802418,156
152,516.7505099345274,6.242954727847542,156
153,465.6422795738979,58.90629768269394,156
154,120.25284215383691,590.6445310973796,156
155,120.39920783113178,531.8657125072255,156
156,465.1492898636715,1.346252679807172,156
157,489.40352838947695,7.2934431935823145,156
158,303.4488601654926,34.900424632505164,156
159,423.6598498726457,21.00452489281427,156
160,422.28310759317094,47.33378061547339,156
161,158.07225456402165,21.102592499938478,156
162,477.5107951303082,8.051017430079916,156
163,212.66992947178295,34.5264569823072,156
164,508.38433133274145,25.432738473224767,156
165,312.7463405895946,20.10413969316105,156
166,289.8002683407845,26.818050310103832,156
167,226.25240992428473,2.4867326473306846,156
168,448.8127617970113,3.4892920859505434,156
169,191.55010672657127,4.955599241634323,156
170,62.07771144703701,535.897893798633,156
171,431.753733663024,599.6713483920954,156
172,570.5974985853525,2.2461105582295886,156
173,248.0839833092186,3.7685398679174846,156
174,395.640180712267,52.328278214803774,156
175,171.61720167820525,3.4967603759033716,156
176,537.5362449631847,26.62851023243882,156
177,456.78185718073786,35.48004787603513,156
178,357.089246118764,25.394005044340357,156
179,276.6881074206372,87.23768709406745,156
180,237.04136600827354,87.40783113420441,156
181,289.8138219132963,0.4590198533179177,156
182,462.8343824603817,70.37463414053812,156
183,228.74904267900018,35.12359184614311,156
184,253.32313558128737,28.793302223708746,156
185,302.7485829009483,84.75916497963698,156
186,259.01784756533357,126.97753949395907,156
187,526.6791717551013,38.99405308027533,156
188,103.40459070301571,1.9551125382755883,156
189,2.8515068263283183,0.8665166950248805,156
190,342.6179968559013,61.48700273995896,156
191,486.15583058637753,59.49653122559573,156
192,237.71676456418632,75.36061820115927,156
193,70.58612683266897,2.826874144663841,156
194,231.05351837046348,511.42340655275075,156
195,414.8231579253509,33.979008239960734,156
196,281.00782950158447,0.7663119957615636,156
197,279.3448500529242,23.263941773124554,156
198,449.8559484992299,17.741836509126436,156
199,482.0409308512397,599.5494673168873,156
0,215.64737665326706,72.26347395313411,157
1,524.5812233581373,53.05258145422253,157
2,291.7835892915687,554.3264077225007,157
3,304.8919571636385,12.087138178217732,157
4,551.1134351846786,12.8106709135213,157
5,180.91750081623306,42.24515633886823,157
6,513.0336941316218,1.2780880876995966,157
7,444.0025866119419,60.19824894760333,157
8,558.5357077440868,1.484290879627555,157
9,544.020882714654,0.816676720232069,157
10,248.60888047181277,579.7606921261289,157
11,202.26518274978716,1.7633813348884586,157
12,216.7313505074524,45.514392594707196,157
13,279.8238378146746,519.390893623558,157
14,553.0655690406035,2.7549567057751574,157
15,229.1868204536614,67.74439378412656,157
16,126.11728997352544,1.2953427222108833,157
17,141.7494561582179,3.215673005315794,157
18,180.0725317474632,596.5488115987865,157
19,185.319046568029,21.985182450130534,157
20,227.57061971049927,580.6118675946336,157
21,211.50971136537038,4.63685989237613,157
22,153.96482314967136,7.35286786547893,157
23,507.0607978739114,12.856994340529319,157
24,193.75111676790613,0.7942734826543836,157
25,480.4032010249374,28.74521172314041,157
26,590.0687203332753,1.1407271413152689,157
27,255.78012006499281,1.812396436157289,157
28,332.88516260190966,25.184735204391128,157
29,88.49009521299881,2.972642525904523,157
30,437.7501231661146,9.86357579956916,157
31,239.72658710563005,5.443646934684244,157
32,500.1755590957524,48.4594969825186,157
33,288.28275426751503,56.795732267993706,157
34,325.55461202597417,6.364443115266686,157
35,473.45383456160476,47.92265716537241,157
36,251.27927265258722,14.331072057980982,157
37,242.57245715884036,24.252816283376138,157
38,300.60403064746214,62.49355348402662,157
39,51.087209378704884,565.9014546808557,157
40,198.11746344966375,56.14093953136067,157
41,242.11740692963667,2.926563685347242,157
42,268.2197850809335,31.10766990274498,157
43,86.361106267995,546.5749226454217,157
44,258.2399952350087,555.9338662110235,157
45,225.81116377641112,23.034005050025172,157
46,67.4316422424098,23.134049992903645,157
47,181.86113819102295,2.406953384198641,157
48,86.75194597160183,571.1922879162736,157
49,261.3971324003432,71.66781598369728,157
50,496.1164035871811,37.21866508442486,157
51,487.6046452155104,45.264190814091755,157
52,205.09318332536824,26.884092768117334,157
53,507.5026422195542,0.417443915666729,157
54,30.549903511179917,559.2853120159604,157
55,55.172877760465326,504.22759116536463,157
56,31.73849219561019,534.094287896708,157
57,33.309148552046196,2.554685089512759,157
58,317.2115663534065,67.04625723361465,157
59,137.02482962865417,9.3009245978048,157
60,275.95662136889973,15.198108852852394,157
61,302.63629621343114,49.29619042189107,157
62,173.78291381574786,559.4010406920044,157
63,514.9683577259016,49.071195060009856,157
64,282.4999890897322,49.252139413864704,157
65,276.0534261709328,7.103302204689828,157
66,342.9432970665622,45.8650065227357,157
67,494.4638465564957,16.91197770836754,157
68,491.37926885220173,25.31329708962056,157
69,230.89225601469187,550.1939852821221,157
70,247.26769748541204,63.78629249333921,157
71,534.4531469703047,8.856654230233252,157
72,471.486380249906,35.51038847532074,157
73,407.05526105543544,3.1942275312279644,157
74,470.23588957600884,22.43430309923886,157
75,275.2477454464974,592.0144433097988,157
76,382.0468299100733,41.6986130676532,157
77,58.33672799491257,589.3773552184532,157
78,244.06557126299086,35.60855651630795,157
79,239.33900686537459,12.340795920134564,157
80,296.14305366273294,74.37723172622383,157
81,94.33637358540055,597.9741322980132,157
82,268.37373213256546,52.40884743888494,157
83,524.8283950569227,20.925653370514517,157
84,262.9391057879294,3.2486174486270762,157
85,441.5398635479166,47.67046062170627,157
86,201.91951882710842,43.43577856693441,157
87,273.88159947413146,0.2533441105284705,157
88,502.01472043684527,599.3410157233619,157
89,266.6182260418203,20.37829180414487,157
90,265.7006086363625,3.409216615442915,157
91,446.661204382917,30.537435402349313,157
92,218.34332414306536,3.5246463695866623,157
93,220.56351459244357,5.265571041979335,157
94,284.08932290740194,40.086351819236086,157
95,267.55119091788754,41.016121162541644,157
96,20.6265793146418,0.28723542976758454,157
97,166.84497411804864,599.577847735718,157
98,189.93846627824288,0.22981058117911124,157
99,217.88378750140149,19.222842148664462,157
100,381.5166942248032,27.106821816876124,157
101,263.9505305030231,61.70576771210697,157
102,533.6159303639834,3.5167007469050198,157
103,174.57860370657548,20.211715238860624,157
104,206.5718134356386,596.2721658359488,157
105,456.62262455614234,2.538278872019191,157
106,236.0760789666987,57.15741711405395,157
107,567.2502083724722,39.36610298533291,157
108,543.1549505035765,45.37659910237625,157
109,527.7742801763487,599.7604474708642,157
110,196.29248915728115,28.373312655350713,157
111,259.0318794225148,48.404933528033,157
112,459.1349942665606,50.240066421599764,157
113,356.89653028412437,8.768897405627275,157
114,213.50356691121473,0.9613161113791882,157
115,207.75029774311258,10.529526510530943,157
116,234.4768678972934,46.38475802077165,157
117,466.93544388753594,12.622692167687926,157
118,422.2828276763742,60.300585430015154,157
119,505.1168222237699,62.41126034091687,157
120,511.5681024864379,36.72121947373534,157
121,570.1481834469275,19.943414709257052,157
122,296.36732191028165,14.626480302232157,157
123,384.33525188186275,78.06709628133355,157
124,406.1363895059146,20.939351724714903,157
125,589.9172108542838,21.07479241173993,157
126,238.63639041302892,0.7037682045565968,157
127,207.91478014997014,566.9418890274546,157
128,278.91208143826424,68.73177406917839,157
129,496.332339975579,599.1417958009268,157
130,221.07213614734036,57.485950146896926,157
131,470.96065771104577,2.2281504331475617,157
132,263.61384002311627,9.24837126078561,157
133,421.79982698756606,599.94797101642,157
134,326.3700523120818,40.872746877227236,157
135,552.9960524220098,30.981431904949705,157
136,527.824257129667,593.7914921063224,157
137,444.1514780658697,1.3142329922277047,157
138,487.9705859806035,0.38707218285573486,157
139,238.01241957331925,2.86977256134071,157
140,435.5653824979781,30.8803700421223,157
141,234.89526437280844,0.4592325107895876,157
142,18.933997260289505,23.984546884590678,157
143,579.035866855734,0.9365878483528197,157
144,250.51227025299525,48.696149304357455,157
145,440.251437994586,72.57073860409703,157
146,260.03580967726845,81.64717386653139,157
147,59.22642446173635,1.2238339398726163,157
148,44.34164183949854,3.47519634732722,157
149,372.1644416236159,65.50736629832858,157
150,156.61329593451794,599.4140976223899,157
151,112.61767454173598,3.6713617535938283,157
152,520.8425433756372,5.992775895849484,157
153,469.78255473510825,58.672380418411365,157
154,121.43181846617199,594.227924230599,157
155,121.46620674005912,536.2347293106177,157
156,469.1203689170115,0.43836993862468054,157
157,493.55169062790804,7.045789138924848,157
158,307.2615340406889,35.064900005937254,157
159,427.62663588639776,20.65969997928722,157
160,426.3399327039043,47.156105579246116,157
161,162.5281728466715,21.137675743581806,157
162,481.7827411175682,7.392489295811215,157
163,216.84949392843478,34.417211966694666,157
164,512.3618703953504,25.31439012401758,157
165,316.54590843042814,19.921328481796017,157
166,293.8272260724518,27.244682181443515,157
167,230.43226750289622,1.9651528861927783,157
168,452.88297382437275,2.936896907500087,157
169,195.68175382171756,5.029905818066174,157
170,63.191373093210004,539.7515695404767,157
171,437.0385911635998,2.5779699992206133,157
172,574.1115055462802,1.8715517861981996,157
173,252.56016177835082,3.1871068835007685,157
174,399.81515243306563,51.84927761641757,157
175,175.81255158386406,3.5740212132843125,157
176,541.2107249187726,26.648143320374544,157
177,460.8980926683708,35.07902887181812,157
178,360.89858122678623,25.265278617175117,157
179,280.52449742792277,86.9950649057584,157
180,241.02101871353008,86.98143559250005,157
181,293.8850228757465,0.2868381420080559,157
182,466.9588197048543,70.20977035431514,157
183,232.86938569657102,35.16852927162393,157
184,257.4165444511541,29.103870592559364,157
185,306.5741133515059,83.9610411681965,157
186,262.97047855373626,126.3676563105342,157
187,530.5051740419768,38.73031882662784,157
188,107.6552893470808,1.9082135398382405,157
189,5.9845058039728585,0.8570769045445104,157
190,346.33328353557164,61.58958845733004,157
191,490.2455489956718,59.26308712498963,157
192,241.7260250743241,75.23826675227778,157
193,75.3991489518824,2.7019523564900423,157
194,232.89878312098665,515.6558679043277,157
195,418.82914178948727,33.29058625674148,157
196,285.21168228303713,0.29994663452853276,157
197,283.41008103696925,23.2693221078012,157
198,453.87274222522956,17.346603997289343,157
199,482.51964792347974,2.2832401317322137,157
0,219.76498528757628,71.99009404823441,158
1,528.486702968712,53.023303902093765,158
2,293.4022971751381,557.9761962229667,158
3,308.7649842215904,12.1065969080578,158
4,554.6113597440034,13.066288909848215,158
5,185.17026982490884,42.05325399068396,158
6,517.054552936557,0.6130100281316263,158
7,448.09536051189434,59.5315960826626,158
8,562.4120808402986,0.33636832417825735,158
9,547.3578958013612,599.6315540216588,158
10,250.3682271478026,583.4541578389897,158
11,206.5010311093525,1.064278048936951,158
12,220.86801767022604,45.58616796139013,158
13,281.9635757283693,522.8548935035989,158
14,556.1984133472648,1.712781356260836,158
15,233.2440159611322,67.84854125270479,158
16,130.72803816147982,1.0311149037061988,158
17,146.63828906870785,2.6457521623385594,158
18,182.4259957849209,599.7703981947487,158
19,189.55898388562665,22.315423394931166,158
20,229.43135388166962,584.2504061239088,158
21,215.4329373956837,4.645817951680304,158
22,158.70505054873303,7.328254669101945,158
23,511.0527250526264,12.593234347098715,158
24,198.20098637657284,0.09401652401979721,158
25,484.4518113999331,28.26518424731902,158
26,594.3064485016915,0.4487717039138974,158
27,260.03527383061703,1.1122402558529367,158
28,336.6127216041629,24.97922042960773,158
29,92.92211186208458,2.3882075484698895,158
30,441.58937198992953,9.46122801591506,158
31,244.070678844123,6.259727334588012,158
32,504.2611947102847,48.437659232244584,158
33,292.20255019011336,56.7951506089403,158
34,329.21716923548325,6.628122782697483,158
35,477.4808838075209,47.500935484012025,158
36,255.39834763911352,14.323879111899629,158
37,246.62273360458286,24.40421512684191,158
38,304.5746229088341,62.13401502138419,158
39,52.31291163857134,569.9313719966494,158
40,202.41862322111072,56.07621436953096,158
41,246.77590817363873,2.6472026071010717,158
42,272.27039978581985,31.06887691127602,158
43,88.40496733456779,550.3324624529604,158
44,259.77851702164094,559.4200204398337,158
45,229.9753597793279,23.23506493520766,158
46,71.95525433632349,23.39014304394345,158
47,186.15199756648525,2.3631055437572566,158
48,88.40827084438632,575.1469383606347,158
49,265.357748342572,71.14693971414593,158
50,500.15987869920156,36.93593573277026,158
51,491.6854637848339,45.16154823792967,158
52,209.3188111931386,27.074123798476574,158
53,511.21238264612765,599.2435011090441,158
54,31.691906395010534,563.3797751111623,158
55,56.255626671540604,508.4186183401864,158
56,32.69397936458035,537.9767861227164,158
